node_id	node_name	node_type	node_community
82418	user_46502	user	cluster_na
82423	user_46503	user	cluster_na
82425	user_46504	user	cluster_na
82427	user_46505	user	cluster_na
82428	user_46506	user	cluster_na
82429	user_46507	user	cluster_na
82430	user_46508	user	cluster_na
82436	user_46509	user	cluster_na
82437	user_46510	user	cluster_na
82441	user_46511	user	cluster_na
82450	user_46512	user	cluster_na
82451	user_46513	user	cluster_na
82452	user_46514	user	cluster_na
82453	user_46515	user	cluster_na
82454	user_46516	user	cluster_na
82455	user_46517	user	cluster_na
82456	user_46518	user	cluster_na
82457	user_46519	user	cluster_na
82468	user_46520	user	cluster_na
82470	user_46521	user	cluster_na
82472	user_46522	user	cluster_na
82473	user_46523	user	cluster_na
82474	user_46524	user	cluster_na
82475	user_46525	user	cluster_na
82476	user_46526	user	cluster_na
82478	user_46527	user	cluster_na
82479	user_46528	user	cluster_na
82481	user_46529	user	cluster_na
82484	user_46530	user	cluster_na
82487	user_46531	user	cluster_na
82488	user_46532	user	cluster_na
82491	user_46533	user	cluster_na
82494	user_46534	user	cluster_na
82496	user_46535	user	cluster_na
82502	user_46536	user	cluster_na
82504	user_46537	user	cluster_na
82506	user_46538	user	cluster_na
82508	user_46539	user	cluster_na
82509	user_46540	user	cluster_na
82515	user_46541	user	cluster_na
82517	user_46542	user	cluster_na
82518	user_46543	user	cluster_na
82519	user_46544	user	cluster_na
82520	user_46545	user	cluster_na
82521	user_46546	user	cluster_na
82524	user_46547	user	cluster_na
82526	user_46548	user	cluster_na
82528	user_46549	user	cluster_na
82530	user_46550	user	cluster_na
82533	user_46551	user	cluster_na
82539	user_46552	user	cluster_na
82541	user_46553	user	cluster_na
82542	user_46554	user	cluster_na
82544	user_46555	user	cluster_na
82545	user_46556	user	cluster_na
82549	user_46557	user	cluster_na
82551	user_46558	user	cluster_na
82557	user_46559	user	cluster_na
82559	user_46560	user	cluster_na
82561	user_46561	user	cluster_na
82562	user_46562	user	cluster_na
82565	user_46563	user	cluster_na
82567	user_46564	user	cluster_na
82569	user_46565	user	cluster_na
82572	user_46566	user	cluster_na
82578	user_46567	user	cluster_na
82579	user_46568	user	cluster_na
82581	user_46569	user	cluster_na
82582	user_46570	user	cluster_na
82583	user_46571	user	cluster_na
82584	user_46572	user	cluster_na
82585	user_46573	user	cluster_na
82586	user_46574	user	cluster_na
82589	user_46575	user	cluster_na
82590	user_46576	user	cluster_na
82592	user_46577	user	cluster_na
82593	user_46578	user	cluster_na
82594	user_46579	user	cluster_na
82595	user_46580	user	cluster_na
82596	user_46581	user	cluster_na
82597	user_46582	user	cluster_na
82598	user_46583	user	cluster_na
82602	user_46584	user	cluster_na
82603	user_46585	user	cluster_na
82604	user_46586	user	cluster_na
82606	user_46587	user	cluster_na
82608	user_46588	user	cluster_na
82610	user_46589	user	cluster_na
82612	user_46590	user	cluster_na
82615	user_46591	user	cluster_na
82616	user_46592	user	cluster_na
82619	user_46593	user	cluster_na
82621	user_46594	user	cluster_na
82629	user_46595	user	cluster_na
82639	user_46596	user	cluster_na
82640	user_46597	user	cluster_na
82643	user_46598	user	cluster_na
82645	user_46599	user	cluster_na
82646	user_46600	user	cluster_na
82647	user_46601	user	cluster_na
82649	user_46602	user	cluster_na
82651	user_46603	user	cluster_na
82653	user_46604	user	cluster_na
82654	user_46605	user	cluster_na
82657	user_46606	user	cluster_na
82658	user_46607	user	cluster_na
82659	user_46608	user	cluster_na
82661	user_46609	user	cluster_na
82664	user_46610	user	cluster_na
82665	user_46611	user	cluster_na
82666	user_46612	user	cluster_na
82667	user_46613	user	cluster_na
82669	user_46614	user	cluster_na
82672	user_46615	user	cluster_na
82673	user_46616	user	cluster_na
82674	user_46617	user	cluster_na
82675	user_46618	user	cluster_na
82677	user_46619	user	cluster_na
82679	user_46620	user	cluster_na
82681	user_46621	user	cluster_na
82682	user_46622	user	cluster_na
82683	user_46623	user	cluster_na
82684	user_46624	user	cluster_na
82687	user_46625	user	cluster_na
82689	user_46626	user	cluster_na
82692	user_46627	user	cluster_na
82693	user_46628	user	cluster_na
82695	user_46629	user	cluster_na
82696	user_46630	user	cluster_na
82697	user_46631	user	cluster_na
82698	user_46632	user	cluster_na
82699	user_46633	user	cluster_na
82701	user_46634	user	cluster_na
82702	user_46635	user	cluster_na
82705	user_46636	user	cluster_na
82706	user_46637	user	cluster_na
82707	user_46638	user	cluster_na
82708	user_46639	user	cluster_na
82712	user_46640	user	cluster_na
82715	user_46641	user	cluster_na
82716	user_46642	user	cluster_na
82717	user_46643	user	cluster_na
82719	user_46644	user	cluster_na
82720	user_46645	user	cluster_na
82721	user_46646	user	cluster_na
82723	user_46647	user	cluster_na
82725	user_46648	user	cluster_na
82728	user_46649	user	cluster_na
82730	user_46650	user	cluster_na
82731	user_46651	user	cluster_na
82733	user_46652	user	cluster_na
82734	user_46653	user	cluster_na
82735	user_46654	user	cluster_na
82736	user_46655	user	cluster_na
82737	user_46656	user	cluster_na
82738	user_46657	user	cluster_na
82739	user_46658	user	cluster_na
82742	user_46659	user	cluster_na
82744	user_46660	user	cluster_na
82745	user_46661	user	cluster_na
82746	user_46662	user	cluster_na
82747	user_46663	user	cluster_na
82749	user_46664	user	cluster_na
82750	user_46665	user	cluster_na
82753	user_46666	user	cluster_na
82754	user_46667	user	cluster_na
82762	user_46668	user	cluster_na
82763	user_46669	user	cluster_na
82766	user_46670	user	cluster_na
82768	user_46671	user	cluster_na
82769	user_46672	user	cluster_na
82771	user_46673	user	cluster_na
82772	user_46674	user	cluster_na
82776	user_46675	user	cluster_na
82779	user_46676	user	cluster_na
82782	user_46677	user	cluster_na
82783	user_46678	user	cluster_na
82784	user_46679	user	cluster_na
82786	user_46680	user	cluster_na
82789	user_46681	user	cluster_na
82790	user_46682	user	cluster_na
82792	user_46683	user	cluster_na
82793	user_46684	user	cluster_na
82794	user_46685	user	cluster_na
82798	user_46686	user	cluster_na
82800	user_46687	user	cluster_na
82803	user_46688	user	cluster_na
82805	user_46689	user	cluster_na
82807	user_46690	user	cluster_na
82808	user_46691	user	cluster_na
82809	user_46692	user	cluster_na
82813	user_46693	user	cluster_na
82815	user_46694	user	cluster_na
82817	user_46695	user	cluster_na
82820	user_46696	user	cluster_na
82821	user_46697	user	cluster_na
82823	user_46698	user	cluster_na
82824	user_46699	user	cluster_na
82825	user_46700	user	cluster_na
82827	user_46701	user	cluster_na
82828	user_46702	user	cluster_na
82832	user_46703	user	cluster_na
82836	user_46704	user	cluster_na
82837	user_46705	user	cluster_na
82839	user_46706	user	cluster_na
82843	user_46707	user	cluster_na
82844	user_46708	user	cluster_na
82846	user_46709	user	cluster_na
82851	user_46710	user	cluster_na
82852	user_46711	user	cluster_na
82855	user_46712	user	cluster_na
82859	user_46713	user	cluster_na
82860	user_46714	user	cluster_na
82862	user_46715	user	cluster_na
82869	user_46716	user	cluster_na
82870	user_46717	user	cluster_na
82873	user_46718	user	cluster_na
82874	user_46719	user	cluster_na
82877	user_46720	user	cluster_na
82878	user_46721	user	cluster_na
82881	user_46722	user	cluster_na
82882	user_46723	user	cluster_na
82883	user_46724	user	cluster_na
82884	user_46725	user	cluster_na
82885	user_46726	user	cluster_na
82886	user_46727	user	cluster_na
82887	user_46728	user	cluster_na
82892	user_46729	user	cluster_na
82894	user_46730	user	cluster_na
82896	user_46731	user	cluster_na
82899	user_46732	user	cluster_na
82904	user_46733	user	cluster_na
82905	user_46734	user	cluster_na
82906	user_46735	user	cluster_na
82908	user_46736	user	cluster_na
82910	user_46737	user	cluster_na
82914	user_46738	user	cluster_na
82915	user_46739	user	cluster_na
82916	user_46740	user	cluster_na
82917	user_46741	user	cluster_na
82918	user_46742	user	cluster_na
82919	user_46743	user	cluster_na
82920	user_46744	user	cluster_na
82921	user_46745	user	cluster_na
82922	user_46746	user	cluster_na
82924	user_46747	user	cluster_na
82927	user_46748	user	cluster_na
82928	user_46749	user	cluster_na
82929	user_46750	user	cluster_na
82931	user_46751	user	cluster_na
82934	user_46752	user	cluster_na
82936	user_46753	user	cluster_na
82938	user_46754	user	cluster_na
82940	user_46755	user	cluster_na
82943	user_46756	user	cluster_na
82945	user_46757	user	cluster_na
82947	user_46758	user	cluster_na
82948	user_46759	user	cluster_na
82949	user_46760	user	cluster_na
82951	user_46761	user	cluster_na
82953	user_46762	user	cluster_na
82954	user_46763	user	cluster_na
82955	user_46764	user	cluster_na
82956	user_46765	user	cluster_na
82959	user_46766	user	cluster_na
82962	user_46767	user	cluster_na
82963	user_46768	user	cluster_na
82964	user_46769	user	cluster_na
82965	user_46770	user	cluster_na
82967	user_46771	user	cluster_na
82968	user_46772	user	cluster_na
82970	user_46773	user	cluster_na
82972	user_46774	user	cluster_na
82973	user_46775	user	cluster_na
82976	user_46776	user	cluster_na
82978	user_46777	user	cluster_na
82980	user_46778	user	cluster_na
82982	user_46779	user	cluster_na
82985	user_46780	user	cluster_na
82986	user_46781	user	cluster_na
82987	user_46782	user	cluster_na
82989	user_46783	user	cluster_na
82990	user_46784	user	cluster_na
82992	user_46785	user	cluster_na
82999	user_46786	user	cluster_na
83000	user_46787	user	cluster_na
83001	user_46788	user	cluster_na
83004	user_46789	user	cluster_na
83005	user_46790	user	cluster_na
83007	user_46791	user	cluster_na
83010	user_46792	user	cluster_na
83011	user_46793	user	cluster_na
83012	user_46794	user	cluster_na
83014	user_46795	user	cluster_na
83015	user_46796	user	cluster_na
83016	user_46797	user	cluster_na
83020	user_46798	user	cluster_na
83021	user_46799	user	cluster_na
83022	user_46800	user	cluster_na
83023	user_46801	user	cluster_na
83027	user_46802	user	cluster_na
83028	user_46803	user	cluster_na
83033	user_46804	user	cluster_na
83034	user_46805	user	cluster_na
83037	user_46806	user	cluster_na
83038	user_46807	user	cluster_na
83039	user_46808	user	cluster_na
83042	user_46809	user	cluster_na
83046	user_46810	user	cluster_na
83048	user_46811	user	cluster_na
83049	user_46812	user	cluster_na
83050	user_46813	user	cluster_na
83051	user_46814	user	cluster_na
83058	user_46815	user	cluster_na
83060	user_46816	user	cluster_na
83061	user_46817	user	cluster_na
83063	user_46818	user	cluster_na
83064	user_46819	user	cluster_na
83065	user_46820	user	cluster_na
83067	user_46821	user	cluster_na
83068	user_46822	user	cluster_na
83070	user_46823	user	cluster_na
83073	user_46824	user	cluster_na
83080	user_46825	user	cluster_na
83081	user_46826	user	cluster_na
83083	user_46827	user	cluster_na
83085	user_46828	user	cluster_na
83094	user_46829	user	cluster_na
83098	user_46830	user	cluster_na
83100	user_46831	user	cluster_na
83101	user_46832	user	cluster_na
83102	user_46833	user	cluster_na
83103	user_46834	user	cluster_na
83104	user_46835	user	cluster_na
83106	user_46836	user	cluster_na
83107	user_46837	user	cluster_na
83108	user_46838	user	cluster_na
83109	user_46839	user	cluster_na
83110	user_46840	user	cluster_na
83111	user_46841	user	cluster_na
83112	user_46842	user	cluster_na
83114	user_46843	user	cluster_na
83115	user_46844	user	cluster_na
83116	user_46845	user	cluster_na
83117	user_46846	user	cluster_na
83118	user_46847	user	cluster_na
83120	user_46848	user	cluster_na
83123	user_46849	user	cluster_na
83125	user_46850	user	cluster_na
83126	user_46851	user	cluster_na
83128	user_46852	user	cluster_na
83130	user_46853	user	cluster_na
83134	user_46854	user	cluster_na
83139	user_46855	user	cluster_na
83140	user_46856	user	cluster_na
83147	user_46857	user	cluster_na
83149	user_46858	user	cluster_na
83152	user_46859	user	cluster_na
83153	user_46860	user	cluster_na
83158	user_46861	user	cluster_na
83161	user_46862	user	cluster_na
83162	user_46863	user	cluster_na
83166	user_46864	user	cluster_na
83167	user_46865	user	cluster_na
83170	user_46866	user	cluster_na
83172	user_46867	user	cluster_na
83175	user_46868	user	cluster_na
83177	user_46869	user	cluster_na
83179	user_46870	user	cluster_na
83180	user_46871	user	cluster_na
83182	user_46872	user	cluster_na
83183	user_46873	user	cluster_na
83185	user_46874	user	cluster_na
83191	user_46875	user	cluster_na
83194	user_46876	user	cluster_na
83197	user_46877	user	cluster_na
83198	user_46878	user	cluster_na
83202	user_46879	user	cluster_na
83205	user_46880	user	cluster_na
83206	user_46881	user	cluster_na
83207	user_46882	user	cluster_na
83210	user_46883	user	cluster_na
83213	user_46884	user	cluster_na
83215	user_46885	user	cluster_na
83218	user_46886	user	cluster_na
83222	user_46887	user	cluster_na
83223	user_46888	user	cluster_na
83226	user_46889	user	cluster_na
83227	user_46890	user	cluster_na
83229	user_46891	user	cluster_na
83230	user_46892	user	cluster_na
83231	user_46893	user	cluster_na
83233	user_46894	user	cluster_na
83236	user_46895	user	cluster_na
83242	user_46896	user	cluster_na
83243	user_46897	user	cluster_na
83248	user_46898	user	cluster_na
83249	user_46899	user	cluster_na
83250	user_46900	user	cluster_na
83252	user_46901	user	cluster_na
83254	user_46902	user	cluster_na
83255	user_46903	user	cluster_na
83260	user_46904	user	cluster_na
83264	user_46905	user	cluster_na
83267	user_46906	user	cluster_na
83269	user_46907	user	cluster_na
83270	user_46908	user	cluster_na
83271	user_46909	user	cluster_na
83273	user_46910	user	cluster_na
83274	user_46911	user	cluster_na
83275	user_46912	user	cluster_na
83279	user_46913	user	cluster_na
83281	user_46914	user	cluster_na
83286	user_46915	user	cluster_na
83290	user_46916	user	cluster_na
83291	user_46917	user	cluster_na
83294	user_46918	user	cluster_na
83299	user_46919	user	cluster_na
83305	user_46920	user	cluster_na
83307	user_46921	user	cluster_na
83309	user_46922	user	cluster_na
83313	user_46923	user	cluster_na
83316	user_46924	user	cluster_na
83317	user_46925	user	cluster_na
83319	user_46926	user	cluster_na
83320	user_46927	user	cluster_na
83322	user_46928	user	cluster_na
83324	user_46929	user	cluster_na
83325	user_46930	user	cluster_na
83329	user_46931	user	cluster_na
83330	user_46932	user	cluster_na
83331	user_46933	user	cluster_na
83333	user_46934	user	cluster_na
83335	user_46935	user	cluster_na
83340	user_46936	user	cluster_na
83341	user_46937	user	cluster_na
83345	user_46938	user	cluster_na
83347	user_46939	user	cluster_na
83348	user_46940	user	cluster_na
83349	user_46941	user	cluster_na
83351	user_46942	user	cluster_na
83352	user_46943	user	cluster_na
83353	user_46944	user	cluster_na
83354	user_46945	user	cluster_na
83357	user_46946	user	cluster_na
83358	user_46947	user	cluster_na
83359	user_46948	user	cluster_na
83360	user_46949	user	cluster_na
83362	user_46950	user	cluster_na
83363	user_46951	user	cluster_na
83367	user_46952	user	cluster_na
83368	user_46953	user	cluster_na
83370	user_46954	user	cluster_na
83371	user_46955	user	cluster_na
83374	user_46956	user	cluster_na
83375	user_46957	user	cluster_na
83376	user_46958	user	cluster_na
83378	user_46959	user	cluster_na
83381	user_46960	user	cluster_na
83382	user_46961	user	cluster_na
83385	user_46962	user	cluster_na
83386	user_46963	user	cluster_na
83389	user_46964	user	cluster_na
83390	user_46965	user	cluster_na
83391	user_46966	user	cluster_na
83392	user_46967	user	cluster_na
83397	user_46968	user	cluster_na
83398	user_46969	user	cluster_na
83399	user_46970	user	cluster_na
83403	user_46971	user	cluster_na
83404	user_46972	user	cluster_na
83406	user_46973	user	cluster_na
83411	user_46974	user	cluster_na
83415	user_46975	user	cluster_na
83417	user_46976	user	cluster_na
83418	user_46977	user	cluster_na
83420	user_46978	user	cluster_na
83421	user_46979	user	cluster_na
83423	user_46980	user	cluster_na
83426	user_46981	user	cluster_na
83428	user_46982	user	cluster_na
83430	user_46983	user	cluster_na
83432	user_46984	user	cluster_na
83436	user_46985	user	cluster_na
83437	user_46986	user	cluster_na
83438	user_46987	user	cluster_na
83440	user_46988	user	cluster_na
83442	user_46989	user	cluster_na
83443	user_46990	user	cluster_na
83444	user_46991	user	cluster_na
